order_id,user_id,order_date,days_since_prior_order
104,11,2003-08-25,8.0
105,12,2003-08-25,0.0
106,12,2003-09-24,30.0
107,12,2003-10-08,14.0
108,12,2003-11-03,26.0
109,12,2003-12-03,30.0
110,12,2004-01-02,30.0
111,13,2004-01-02,0.0
113,13,2004-01-10,8.0
114,13,2004-01-16,6.0
115,13,2004-01-25,9.0
116,13,2004-01-31,6.0
117,13,2004-02-07,7.0
118,13,2004-02-14,7.0
119,13,2004-02-27,13.0
120,13,2004-03-05,7.0
121,13,2004-03-12,7.0
122,13,2004-03-20,8.0
123,13,2004-03-26,6.0
124,13,2004-04-03,8.0
125,14,2004-04-03,0.0
126,14,2004-05-03,30.0
127,14,2004-05-05,2.0
128,14,2004-05-25,20.0
129,14,2004-06-24,30.0
130,14,2004-07-24,30.0
131,14,2004-08-23,30.0
132,14,2004-09-19,27.0
133,14,2004-10-19,30.0
134,14,2004-11-18,30.0
135,14,2004-12-13,25.0
136,14,2004-12-17,4.0
138,14,2004-12-24,7.0
139,14,2005-01-04,11.0
140,15,2005-01-04,0.0
141,15,2005-01-19,15.0
142,15,2005-01-26,7.0
143,15,2005-02-11,16.0
144,15,2005-02-28,17.0
145,15,2005-03-08,8.0
146,15,2005-03-25,17.0
147,15,2005-04-02,8.0
148,15,2005-04-09,7.0
149,15,2005-04-30,21.0
150,15,2005-05-14,14.0
151,15,2005-05-20,6.0
152,15,2005-06-03,14.0
153,15,2005-06-17,14.0
154,15,2005-06-24,7.0
155,15,2005-07-01,7.0
156,15,2005-07-09,8.0
157,15,2005-07-16,7.0
158,15,2005-07-19,3.0
159,15,2005-07-29,10.0
160,15,2005-08-05,7.0
161,15,2005-08-19,14.0
162,15,2005-08-26,7.0
163,16,2005-08-26,0.0
164,16,2005-09-15,20.0
165,16,2005-10-06,21.0
166,16,2005-10-18,12.0
167,16,2005-11-17,30.0
168,16,2005-12-13,26.0
169,16,2005-12-20,7.0
171,17,2005-12-20,0.0
172,17,2005-12-23,3.0
173,17,2005-12-28,5.0
174,17,2006-01-02,5.0
175,17,2006-01-07,5.0
176,17,2006-01-12,5.0
177,17,2006-01-16,4.0
178,17,2006-01-22,6.0
179,17,2006-01-25,3.0
180,17,2006-01-29,4.0
181,17,2006-02-02,4.0
183,17,2006-02-07,5.0
184,17,2006-02-13,6.0
185,17,2006-02-18,5.0
186,17,2006-02-21,3.0
187,17,2006-02-27,6.0
188,17,2006-03-03,4.0
189,17,2006-03-11,8.0
190,17,2006-03-17,6.0
191,17,2006-03-24,7.0
192,17,2006-03-28,4.0
193,17,2006-04-01,4.0
194,17,2006-04-05,4.0
195,17,2006-04-10,5.0
196,17,2006-04-16,6.0
197,17,2006-04-21,5.0
198,17,2006-04-27,6.0
199,17,2006-05-01,4.0
200,17,2006-05-06,5.0
201,17,2006-05-06,0.0
202,17,2006-05-11,5.0
203,17,2006-05-15,4.0
204,17,2006-05-24,9.0
205,17,2006-06-09,16.0
206,17,2006-06-17,8.0
207,17,2006-07-17,30.0
208,17,2006-07-30,13.0
209,17,2006-08-29,30.0
210,17,2006-09-09,11.0
211,17,2006-10-06,27.0
212,17,2006-11-05,30.0
213,18,2006-11-05,0.0
214,18,2006-11-06,1.0
215,18,2006-11-14,8.0
216,18,2006-11-20,6.0
217,18,2006-11-29,9.0
219,18,2006-12-03,4.0
220,18,2006-12-10,7.0
221,19,2006-12-10,0.0
222,19,2006-12-16,6.0
223,19,2007-01-01,16.0
224,19,2007-01-06,5.0
225,19,2007-01-14,8.0
227,19,2007-02-03,20.0
228,19,2007-02-09,6.0
229,19,2007-02-16,7.0
230,19,2007-02-24,8.0
231,19,2007-03-04,8.0
232,20,2007-03-04,0.0
233,20,2007-03-06,2.0
234,20,2007-03-12,6.0
235,20,2007-03-19,7.0
236,20,2007-04-18,30.0
237,21,2007-04-18,0.0
238,21,2007-04-25,7.0
239,21,2007-05-02,7.0
240,21,2007-05-16,14.0
241,21,2007-05-23,7.0
242,21,2007-05-27,4.0
243,21,2007-06-24,28.0
244,21,2007-07-12,18.0
245,21,2007-07-14,2.0
246,21,2007-07-20,6.0
247,21,2007-08-01,12.0
248,21,2007-08-22,21.0
249,21,2007-08-26,4.0
250,21,2007-09-05,10.0
251,21,2007-09-12,7.0
252,21,2007-09-19,7.0
253,21,2007-09-20,1.0
254,21,2007-10-11,21.0
255,21,2007-10-19,8.0
256,21,2007-10-31,12.0
258,21,2007-11-07,7.0
259,21,2007-11-16,9.0
260,21,2007-11-22,6.0
261,21,2007-11-25,3.0
262,21,2007-12-02,7.0
263,21,2007-12-12,10.0
264,21,2007-12-21,9.0
265,21,2007-12-26,5.0
266,21,2008-01-03,8.0
267,21,2008-01-09,6.0
268,21,2008-01-18,9.0
269,21,2008-01-30,12.0
270,21,2008-02-29,30.0
271,21,2008-03-28,28.0
272,22,2008-03-28,0.0
273,22,2008-04-27,30.0
274,22,2008-05-01,4.0
275,22,2008-05-31,30.0
276,22,2008-06-16,16.0
277,22,2008-07-03,17.0
278,22,2008-07-08,5.0
279,22,2008-07-21,13.0
280,22,2008-08-18,28.0
281,22,2008-08-23,5.0
282,22,2008-08-25,2.0
283,22,2008-08-27,2.0
284,22,2008-09-01,5.0
285,22,2008-09-04,3.0
286,22,2008-10-04,30.0
287,22,2008-10-05,1.0
288,23,2008-10-05,0.0
289,23,2008-10-14,9.0
290,23,2008-10-19,5.0
291,23,2008-11-18,30.0
292,23,2008-12-18,30.0
293,24,2008-12-18,0.0
294,24,2008-12-21,3.0
295,24,2009-01-20,30.0
296,24,2009-02-13,24.0
297,24,2009-03-15,30.0
298,24,2009-03-28,13.0
299,24,2009-04-12,15.0
300,24,2009-04-20,8.0
301,24,2009-05-20,30.0
302,24,2009-06-07,18.0
303,24,2009-06-13,6.0
304,24,2009-07-05,22.0
305,24,2009-07-16,11.0
306,24,2009-07-20,4.0
307,24,2009-08-04,15.0
308,24,2009-08-11,7.0
309,24,2009-08-25,14.0
310,24,2009-09-08,14.0
311,24,2009-09-08,0.0
312,25,2009-09-08,0.0
314,25,2009-10-08,30.0
315,25,2009-11-07,30.0
316,25,2009-12-07,30.0
317,26,2009-12-07,0.0
318,26,2009-12-17,10.0
319,26,2009-12-24,7.0
320,26,2009-12-30,6.0
321,26,2010-01-07,8.0
322,26,2010-01-18,11.0
323,26,2010-02-17,30.0
324,26,2010-03-19,30.0
325,26,2010-04-02,14.0
326,26,2010-04-09,7.0
327,26,2010-04-17,8.0
328,26,2010-04-24,7.0
329,26,2010-05-02,8.0
330,27,2010-05-02,0.0
331,27,2010-05-08,6.0
332,27,2010-05-09,1.0
333,27,2010-05-11,2.0
334,27,2010-05-15,4.0
335,27,2010-05-24,9.0
336,27,2010-05-29,5.0
337,27,2010-05-30,1.0
338,27,2010-05-31,1.0
339,27,2010-06-07,7.0
340,27,2010-06-08,1.0
341,27,2010-06-11,3.0
342,27,2010-06-12,1.0
343,27,2010-06-20,8.0
344,27,2010-06-25,5.0
345,27,2010-07-03,8.0
346,27,2010-07-10,7.0
347,27,2010-07-30,20.0
348,27,2010-08-08,9.0
350,27,2010-08-20,12.0
351,27,2010-08-28,8.0
352,27,2010-09-05,8.0
354,27,2010-09-11,6.0
355,27,2010-09-11,0.0
356,27,2010-09-21,10.0
357,27,2010-09-28,7.0
358,27,2010-10-15,17.0
359,27,2010-10-17,2.0
360,27,2010-10-17,0.0
361,27,2010-10-18,1.0
362,27,2010-10-23,5.0
363,27,2010-11-02,10.0
364,27,2010-11-08,6.0
365,27,2010-11-13,5.0
366,27,2010-11-14,1.0
367,27,2010-11-16,2.0
368,27,2010-11-19,3.0
369,27,2010-11-20,1.0
370,27,2010-11-26,6.0
371,27,2010-11-29,3.0
372,27,2010-11-30,1.0
373,27,2010-11-30,0.0
374,27,2010-11-30,0.0
375,27,2010-12-04,4.0
376,27,2010-12-06,2.0
377,27,2010-12-10,4.0
378,27,2010-12-11,1.0
379,27,2010-12-12,1.0
380,27,2010-12-12,0.0
381,27,2010-12-13,1.0
382,27,2010-12-18,5.0
383,27,2011-01-02,15.0
384,27,2011-01-08,6.0
385,27,2011-01-10,2.0
387,27,2011-01-15,5.0
388,27,2011-01-16,1.0
389,27,2011-01-17,1.0
390,27,2011-01-18,1.0
391,27,2011-01-23,5.0
392,27,2011-01-24,1.0
394,27,2011-01-28,4.0
395,27,2011-01-29,1.0
396,27,2011-01-30,1.0
397,27,2011-02-04,5.0
398,27,2011-02-07,3.0
399,27,2011-02-11,4.0
400,27,2011-02-15,4.0
401,27,2011-02-19,4.0
402,27,2011-02-19,0.0
403,27,2011-02-20,1.0
404,27,2011-02-25,5.0
405,27,2011-03-04,7.0
406,27,2011-03-08,4.0
407,27,2011-03-15,7.0
408,27,2011-03-25,10.0
409,27,2011-03-25,0.0
410,27,2011-04-01,7.0
411,27,2011-04-05,4.0
412,27,2011-04-10,5.0
413,27,2011-04-16,6.0
415,27,2011-04-22,6.0
416,27,2011-04-26,4.0
417,28,2011-04-26,0.0
419,28,2011-05-15,19.0
420,28,2011-05-17,2.0
421,28,2011-06-03,17.0
422,28,2011-06-30,27.0
423,28,2011-07-14,14.0
424,28,2011-07-20,6.0
425,28,2011-08-02,13.0
426,28,2011-09-01,30.0
427,28,2011-09-07,6.0
428,28,2011-10-07,30.0
429,28,2011-10-08,1.0
430,28,2011-10-19,11.0
431,28,2011-11-06,18.0
432,28,2011-11-21,15.0
433,28,2011-11-22,1.0
434,28,2011-11-23,1.0
435,28,2011-12-02,9.0
436,28,2011-12-14,12.0
438,28,2011-12-24,10.0
439,28,2011-12-25,1.0
440,28,2012-01-01,7.0
441,28,2012-01-07,6.0
442,28,2012-01-20,13.0
443,28,2012-01-28,8.0
444,29,2012-01-28,0.0
445,29,2012-02-08,11.0
446,29,2012-02-22,14.0
447,29,2012-03-04,11.0
448,29,2012-03-13,9.0
449,29,2012-03-24,11.0
450,29,2012-04-03,10.0
451,29,2012-04-13,10.0
453,29,2012-04-22,9.0
454,29,2012-05-05,13.0
455,29,2012-05-12,7.0
457,29,2012-05-25,13.0
458,29,2012-06-02,8.0
459,29,2012-06-19,17.0
460,29,2012-07-05,16.0
461,29,2012-07-17,12.0
462,29,2012-07-28,11.0
463,29,2012-08-11,14.0
464,29,2012-08-24,13.0
465,30,2012-08-24,0.0
466,30,2012-08-31,7.0
467,30,2012-09-07,7.0
468,30,2012-09-29,22.0
469,30,2012-10-29,30.0
470,30,2012-11-25,27.0
471,30,2012-12-23,28.0
472,30,2013-01-22,30.0
475,30,2013-02-13,22.0
476,31,2013-02-13,0.0
477,31,2013-02-13,0.0
478,31,2013-02-19,6.0
479,31,2013-02-25,6.0
480,31,2013-03-01,4.0
481,31,2013-03-08,7.0
482,31,2013-03-10,2.0
483,31,2013-03-15,5.0
484,31,2013-03-18,3.0
485,31,2013-03-25,7.0
486,31,2013-03-30,5.0
487,31,2013-04-09,10.0
488,31,2013-04-15,6.0
489,31,2013-04-21,6.0
490,31,2013-04-27,6.0
491,31,2013-05-05,8.0
493,31,2013-05-13,8.0
494,31,2013-05-13,0.0
495,31,2013-05-17,4.0
496,31,2013-05-17,0.0
498,31,2013-06-04,18.0
499,32,2013-06-04,0.0
500,32,2013-07-04,30.0
501,32,2013-07-24,20.0
502,32,2013-07-25,1.0
503,32,2013-08-24,30.0
504,32,2013-09-23,30.0
505,33,2013-09-23,0.0
506,33,2013-10-20,27.0
507,33,2013-11-19,30.0
508,33,2013-12-08,19.0
509,34,2013-12-08,0.0
510,34,2014-01-05,28.0
511,34,2014-01-26,21.0
512,34,2014-02-05,10.0
514,34,2014-02-26,21.0
515,34,2014-03-28,30.0
516,35,2014-03-28,0.0
518,35,2014-04-23,26.0
519,35,2014-05-23,30.0
520,35,2014-06-14,22.0
521,35,2014-07-14,30.0
522,35,2014-07-15,1.0
523,35,2014-07-19,4.0
524,35,2014-08-18,30.0
525,35,2014-09-15,28.0
526,35,2014-10-06,21.0
527,36,2014-10-06,0.0
528,36,2014-10-14,8.0
529,36,2014-11-04,21.0
530,36,2014-11-14,10.0
531,36,2014-11-17,3.0
