order_id,product_id,quantity,q_left,trash
22,41273,4,4,0.0
22,23341,4,4,0.0
22,46941,5,5,0.0
22,39993,3,3,0.0
22,19068,4,4,0.0
22,21410,2,2,0.0
22,17341,1,1,0.0
22,40593,1,1,0.0
22,46979,1,1,0.0
22,31268,1,1,0.0
23,25931,3,3,0.0
23,35163,5,5,0.0
23,29662,2,2,0.0
23,26283,3,3,0.0
23,47766,4,4,0.0
23,12036,4,4,0.0
23,13497,2,2,0.0
23,44953,2,2,0.0
23,7969,5,5,0.0
23,8518,2,2,0.0
23,18689,2,2,0.0
23,44299,3,3,0.0
23,8381,2,2,0.0
23,32205,3,3,0.0
24,40078,4,4,0.0
24,9065,1,1,0.0
24,46175,2,2,0.0
25,9755,1,1,0.0
25,31487,1,1,0.0
25,37510,4,4,0.0
25,14576,2,2,0.0
25,22105,5,5,0.0
25,1934,4,4,0.0
25,6383,2,2,0.0
25,39046,3,3,0.0
25,48171,5,5,0.0
25,33506,4,4,0.0
25,30320,4,4,0.0
25,15925,5,5,0.0
25,37449,3,3,0.0
25,48299,1,1,0.0
26,35951,4,4,0.0
26,24852,4,4,0.0
26,46206,3,3,0.0
26,25890,2,2,0.0
26,33120,2,2,0.0
26,21903,3,3,0.0
26,40545,2,2,0.0
26,47766,2,2,0.0
27,13176,3,3,0.0
27,30442,2,2,0.0
27,13646,1,1,0.0
27,21019,5,5,0.0
27,38226,1,1,0.0
27,18479,1,1,0.0
27,47766,5,5,0.0
27,17794,4,4,0.0
27,42701,3,3,0.0
27,21938,5,5,0.0
27,5373,2,2,0.0
27,28849,5,5,0.0
27,41588,5,5,0.0
27,3382,5,5,0.0
27,19478,1,1,0.0
27,28985,1,1,0.0
27,49383,4,4,0.0
27,40604,4,4,0.0
27,8654,4,4,0.0
27,2447,3,3,0.0
27,24489,1,1,0.0
27,26128,2,2,0.0
27,15527,2,2,0.0
27,41950,1,1,0.0
27,20638,4,4,0.0
27,27451,3,3,0.0
27,10243,4,4,0.0
28,35108,5,5,0.0
28,40593,5,5,0.0
28,17461,5,5,0.0
28,22825,3,3,0.0
28,25256,3,3,0.0
28,47626,4,4,0.0
28,37220,4,4,0.0
28,12980,3,3,0.0
28,27548,5,5,0.0
28,45504,1,1,0.0
28,18531,5,5,0.0
28,47209,2,2,0.0
28,24024,5,5,0.0
28,38544,5,5,0.0
28,37288,1,1,0.0
28,31915,4,4,0.0
29,43352,5,5,0.0
29,21386,3,3,0.0
29,13176,4,4,0.0
29,8571,2,2,0.0
29,33768,5,5,0.0
30,48559,2,2,0.0
30,1158,4,4,0.0
30,42944,5,5,0.0
31,48946,3,3,0.0
31,22935,5,5,0.0
31,21903,5,5,0.0
31,31717,5,5,0.0
31,4920,4,4,0.0
31,25647,2,2,0.0
31,49156,5,5,0.0
31,29926,4,4,0.0
31,47900,5,5,0.0
31,9436,4,4,0.0
32,12384,4,4,0.0
32,15991,3,3,0.0
32,13176,3,3,0.0
32,20995,5,5,0.0
32,18362,4,4,0.0
32,35887,1,1,0.0
32,49683,4,4,0.0
32,4920,3,3,0.0
32,28199,2,2,0.0
33,5699,3,3,0.0
33,32740,3,3,0.0
33,8592,5,5,0.0
33,1446,4,4,0.0
33,46313,2,2,0.0
33,19970,4,4,0.0
33,49390,5,5,0.0
33,32981,3,3,0.0
33,40063,2,2,0.0
35,28413,1,1,0.0
35,24532,1,1,0.0
35,14715,2,2,0.0
35,16974,2,2,0.0
35,37980,2,2,0.0
37,35561,1,1,0.0
37,33059,4,4,0.0
37,43721,5,5,0.0
39,48679,4,4,0.0
39,4605,4,4,0.0
39,28204,2,2,0.0
39,21903,5,5,0.0
39,8385,3,3,0.0
40,10070,1,1,0.0
40,42450,1,1,0.0
40,33198,2,2,0.0
40,34866,2,2,0.0
41,27344,3,3,0.0
41,27355,1,1,0.0
42,19887,4,4,0.0
42,33000,5,5,0.0
42,13176,5,5,0.0
43,20915,3,3,0.0
43,21949,5,5,0.0
43,8817,3,3,0.0
43,37867,3,3,0.0
43,12850,4,4,0.0
43,21553,5,5,0.0
43,34005,4,4,0.0
44,31509,4,4,0.0
44,27979,1,1,0.0
44,20955,4,4,0.0
44,383,2,2,0.0
44,44384,3,3,0.0
44,28012,2,2,0.0
44,27356,1,1,0.0
44,13966,3,3,0.0
44,2240,2,2,0.0
44,17341,2,2,0.0
45,16349,2,2,0.0
46,36884,2,2,0.0
46,48183,1,1,0.0
46,26172,4,4,0.0
46,4778,2,2,0.0
46,34519,3,3,0.0
46,11983,5,5,0.0
46,18346,3,3,0.0
46,21067,1,1,0.0
46,41602,2,2,0.0
46,27656,5,5,0.0
46,17417,4,4,0.0
46,22282,1,1,0.0
46,47827,4,4,0.0
46,32917,4,4,0.0
46,5077,2,2,0.0
46,4447,1,1,0.0
46,3703,5,5,0.0
46,34233,4,4,0.0
46,28921,1,1,0.0
46,15364,3,3,0.0
47,16797,2,2,0.0
47,39275,5,5,0.0
47,43352,2,2,0.0
47,46041,4,4,0.0
47,29223,2,2,0.0
48,14129,4,4,0.0
48,22298,2,2,0.0
48,17600,3,3,0.0
48,6141,3,3,0.0
48,42169,4,4,0.0
48,12144,2,2,0.0
48,11403,3,3,0.0
48,36929,4,4,0.0
49,3513,1,1,0.0
49,39276,3,3,0.0
49,20307,5,5,0.0
49,19677,3,3,0.0
50,397,5,5,0.0
50,34993,1,1,0.0
50,17183,2,2,0.0
50,37788,1,1,0.0
50,1025,4,4,0.0
50,4799,1,1,0.0
50,276,2,2,0.0
51,30274,2,2,0.0
51,3594,1,1,0.0
51,14994,1,1,0.0
51,45433,5,5,0.0
51,44514,1,1,0.0
51,32624,5,5,0.0
51,604,2,2,0.0
51,21195,3,3,0.0
51,4493,3,3,0.0
52,18963,1,1,0.0
52,24852,5,5,0.0
52,39408,3,3,0.0
52,49683,2,2,0.0
52,4485,4,4,0.0
53,24852,5,5,0.0
53,37646,1,1,0.0
53,47209,4,4,0.0
53,36606,1,1,0.0
53,32442,2,2,0.0
53,14467,4,4,0.0
53,40706,5,5,0.0
53,5876,4,4,0.0
53,22298,3,3,0.0
53,38827,1,1,0.0
53,39275,5,5,0.0
53,38647,5,5,0.0
53,47626,2,2,0.0
53,34448,4,4,0.0
53,46194,1,1,0.0
54,10833,3,3,0.0
54,24852,1,1,0.0
54,34004,4,4,0.0
54,35430,2,2,0.0
54,11121,3,3,0.0
54,36086,1,1,0.0
54,32971,4,4,0.0
55,42736,3,3,0.0
55,8671,5,5,0.0
55,17872,4,4,0.0
55,5876,3,3,0.0
55,27966,3,3,0.0
55,13176,4,4,0.0
55,8251,1,1,0.0
55,24385,3,3,0.0
55,30391,5,5,0.0
55,8518,1,1,0.0
55,32734,1,1,0.0
55,11520,3,3,0.0
55,18234,1,1,0.0
55,32177,1,1,0.0
55,40709,3,3,0.0
55,45123,5,5,0.0
55,3464,5,5,0.0
55,41950,4,4,0.0
55,26940,2,2,0.0
55,6740,4,4,0.0
55,38315,3,3,0.0
55,25800,3,3,0.0
56,7021,1,1,0.0
56,4799,2,2,0.0
56,24964,1,1,0.0
56,11520,3,3,0.0
56,9076,5,5,0.0
56,1376,4,4,0.0
56,47209,2,2,0.0
56,21903,3,3,0.0
56,21910,2,2,0.0
56,34050,2,2,0.0
57,21903,3,3,0.0
57,47231,1,1,0.0
57,21137,4,4,0.0
57,43122,4,4,0.0
57,19057,2,2,0.0
57,47209,3,3,0.0
57,48857,4,4,0.0
58,23375,4,4,0.0
58,2825,5,5,0.0
58,22825,2,2,0.0
58,13176,4,4,0.0
58,26604,4,4,0.0
58,42265,2,2,0.0
59,32549,4,4,0.0
59,46077,2,2,0.0
59,12902,4,4,0.0
60,9934,2,2,0.0
60,22395,2,2,0.0
60,36929,4,4,0.0
60,37110,2,2,0.0
60,13176,1,1,0.0
60,37646,2,2,0.0
60,27966,1,1,0.0
60,17123,2,2,0.0
60,38777,2,2,0.0
60,2298,5,5,0.0
60,48628,3,3,0.0
60,781,5,5,0.0
60,13249,1,1,0.0
60,22935,5,5,0.0
60,890,3,3,0.0
60,17794,1,1,0.0
60,22963,3,3,0.0
60,44910,3,3,0.0
61,42265,1,1,0.0
61,22507,1,1,0.0
61,4149,1,1,0.0
61,29127,3,3,0.0
61,15541,1,1,0.0
61,13042,4,4,0.0
61,20940,3,3,0.0
61,10473,4,4,0.0
61,17207,2,2,0.0
61,38928,5,5,0.0
61,6184,2,2,0.0
61,16974,1,1,0.0
62,10017,1,1,0.0
62,43394,5,5,0.0
62,37766,5,5,0.0
62,26209,2,2,0.0
62,47766,4,4,0.0
62,28849,4,4,0.0
62,20114,3,3,0.0
63,25886,2,2,0.0
63,41674,2,2,0.0
63,9327,1,1,0.0
63,24203,4,4,0.0
63,34854,4,4,0.0
63,34640,3,3,0.0
63,6046,4,4,0.0
63,287,2,2,0.0
63,12508,1,1,0.0
63,13733,4,4,0.0
64,17889,5,5,0.0
64,9292,2,2,0.0
64,15424,2,2,0.0
64,18988,1,1,0.0
64,38959,2,2,0.0
65,19155,2,2,0.0
65,1940,5,5,0.0
65,25170,3,3,0.0
66,3397,1,1,0.0
66,21955,4,4,0.0
66,38689,5,5,0.0
66,45368,3,3,0.0
66,7658,4,4,0.0
66,37102,1,1,0.0
67,13176,4,4,0.0
67,11422,2,2,0.0
67,27514,1,1,0.0
67,46654,3,3,0.0
67,47993,3,3,0.0
67,5438,4,4,0.0
67,46226,3,3,0.0
67,25670,4,4,0.0
68,43739,5,5,0.0
68,17924,5,5,0.0
68,31805,3,3,0.0
68,9387,1,1,0.0
68,196,3,3,0.0
68,7768,5,5,0.0
68,17207,2,2,0.0
68,1629,2,2,0.0
68,21288,2,2,0.0
69,43875,1,1,0.0
69,27845,4,4,0.0
69,47049,1,1,0.0
69,8186,5,5,0.0
69,34134,5,5,0.0
69,42345,4,4,0.0
69,28682,4,4,0.0
69,36342,2,2,0.0
69,12341,3,3,0.0
69,11140,4,4,0.0
69,23060,4,4,0.0
70,11067,2,2,0.0
70,11481,2,2,0.0
70,44008,1,1,0.0
70,35824,2,2,0.0
71,10017,1,1,0.0
71,12023,1,1,0.0
71,47209,4,4,0.0
71,41544,5,5,0.0
71,5876,1,1,0.0
71,31553,3,3,0.0
71,31717,3,3,0.0
71,26209,5,5,0.0
71,39389,2,2,0.0
71,44632,1,1,0.0
72,28204,3,3,0.0
72,39108,3,3,0.0
72,4472,3,3,0.0
72,43950,1,1,0.0
72,29228,4,4,0.0
72,42548,2,2,0.0
72,20588,3,3,0.0
72,24852,4,4,0.0
72,47479,1,1,0.0
72,38515,3,3,0.0
72,5514,2,2,0.0
73,28413,4,4,0.0
73,24125,2,2,0.0
73,11759,4,4,0.0
73,21903,5,5,0.0
74,46667,4,4,0.0
74,14129,4,4,0.0
74,11136,3,3,0.0
74,27247,5,5,0.0
74,17902,2,2,0.0
74,45681,5,5,0.0
74,7715,3,3,0.0
74,15392,4,4,0.0
74,12456,2,2,0.0
74,14540,5,5,0.0
74,26369,5,5,0.0
75,25138,4,4,0.0
75,2361,3,3,0.0
75,10915,1,1,0.0
75,39275,2,2,0.0
75,21616,1,1,0.0
75,12341,4,4,0.0
75,33768,1,1,0.0
75,40709,2,2,0.0
75,24889,5,5,0.0
75,5959,3,3,0.0
75,43889,5,5,0.0
75,45646,3,3,0.0
75,44077,3,3,0.0
75,21019,3,3,0.0
75,46383,3,3,0.0
75,25195,4,4,0.0
76,31974,3,3,0.0
76,14159,1,1,0.0
76,33357,1,1,0.0
76,38996,3,3,0.0
76,39844,3,3,0.0
77,49510,4,4,0.0
77,36481,5,5,0.0
77,5120,4,4,0.0
77,43154,2,2,0.0
77,24184,1,1,0.0
77,2295,5,5,0.0
77,8277,3,3,0.0
77,34969,2,2,0.0
77,47626,5,5,0.0
77,15290,4,4,0.0
77,2979,2,2,0.0
77,22935,1,1,0.0
77,30391,4,4,0.0
77,23233,4,4,0.0
77,48057,3,3,0.0
77,31040,1,1,0.0
77,38944,2,2,0.0
77,39619,4,4,0.0
77,38273,1,1,0.0
77,36550,4,4,0.0
77,18079,5,5,0.0
78,32403,1,1,0.0
78,12899,1,1,0.0
78,21573,5,5,0.0
78,32455,2,2,0.0
78,16797,2,2,0.0
79,4210,1,1,0.0
79,4377,4,4,0.0
79,39461,3,3,0.0
79,13627,1,1,0.0
79,13110,3,3,0.0
79,12397,3,3,0.0
79,4840,5,5,0.0
79,11256,1,1,0.0
80,10761,1,1,0.0
80,27845,1,1,0.0
80,42118,5,5,0.0
80,24852,5,5,0.0
80,23734,3,3,0.0
80,2295,1,1,0.0
80,26604,5,5,0.0
81,25931,5,5,0.0
81,43014,1,1,0.0
81,24838,3,3,0.0
81,47209,5,5,0.0
81,15040,4,4,0.0
81,22867,3,3,0.0
81,10385,1,1,0.0
81,21137,4,4,0.0
81,39928,4,4,0.0
81,46394,3,3,0.0
81,44683,3,3,0.0
82,35417,5,5,0.0
82,14117,1,1,0.0
82,3376,1,1,0.0
82,20520,1,1,0.0
82,4421,2,2,0.0
82,39469,3,3,0.0
82,16797,5,5,0.0
82,37646,5,5,0.0
83,13176,4,4,0.0
83,1087,5,5,0.0
83,35503,4,4,0.0
83,4945,3,3,0.0
83,40587,2,2,0.0
83,11574,1,1,0.0
83,37935,2,2,0.0
83,43352,3,3,0.0
83,39561,4,4,0.0
83,2124,3,3,0.0
83,13292,5,5,0.0
83,12023,3,3,0.0
83,4605,2,2,0.0
83,10060,3,3,0.0
84,1463,2,2,0.0
84,11193,5,5,0.0
84,34423,2,2,0.0
84,28842,2,2,0.0
84,13984,5,5,0.0
84,42300,5,5,0.0
84,17594,4,4,0.0
84,34065,5,5,0.0
84,18306,2,2,0.0
85,16797,4,4,0.0
85,19691,3,3,0.0
85,32259,5,5,0.0
85,20217,2,2,0.0
85,21349,2,2,0.0
85,33776,3,3,0.0
85,41611,2,2,0.0
85,34063,3,3,0.0
85,42240,4,4,0.0
86,37634,2,2,0.0
86,36004,3,3,0.0
86,45253,3,3,0.0
86,47123,4,4,0.0
86,32566,2,2,0.0
86,23115,2,2,0.0
86,22950,2,2,0.0
86,17706,5,5,0.0
87,16797,4,4,0.0
87,39947,1,1,0.0
87,31748,5,5,0.0
87,44119,4,4,0.0
87,38770,2,2,0.0
87,49279,5,5,0.0
87,2707,4,4,0.0
87,45312,5,5,0.0
87,40338,1,1,0.0
87,46881,5,5,0.0
87,6128,3,3,0.0
87,13637,2,2,0.0
87,4105,1,1,0.0
87,46052,2,2,0.0
87,8538,1,1,0.0
88,21616,2,2,0.0
88,19511,2,2,0.0
88,47626,1,1,0.0
88,35628,2,2,0.0
88,18523,4,4,0.0
88,24852,4,4,0.0
88,2067,2,2,0.0
88,21137,4,4,0.0
88,43961,4,4,0.0
88,7485,3,3,0.0
88,9366,5,5,0.0
88,47766,4,4,0.0
88,30442,2,2,0.0
88,49131,1,1,0.0
88,46654,2,2,0.0
88,27690,4,4,0.0
88,27548,2,2,0.0
88,1158,2,2,0.0
88,26252,1,1,0.0
88,49683,3,3,0.0
88,15649,5,5,0.0
88,38400,1,1,0.0
88,28993,5,5,0.0
89,17794,4,4,0.0
89,20600,2,2,0.0
89,5876,4,4,0.0
89,37011,5,5,0.0
89,26648,3,3,0.0
90,42265,4,4,0.0
90,33043,4,4,0.0
90,890,3,3,0.0
90,44449,3,3,0.0
90,12797,1,1,0.0
91,5825,3,3,0.0
91,44303,2,2,0.0
91,48784,2,2,0.0
91,23293,4,4,0.0
91,42813,2,2,0.0
91,6218,1,1,0.0
92,44116,3,3,0.0
92,21903,3,3,0.0
92,4793,3,3,0.0
92,39121,4,4,0.0
92,29742,3,3,0.0
92,18288,5,5,0.0
92,45633,4,4,0.0
92,2929,1,1,0.0
92,1376,3,3,0.0
92,35503,3,3,0.0
92,14332,2,2,0.0
92,35704,5,5,0.0
92,14540,5,5,0.0
92,25230,3,3,0.0
92,48385,3,3,0.0
92,35561,5,5,0.0
92,1392,3,3,0.0
92,1374,1,1,0.0
92,39928,1,1,0.0
92,21137,2,2,0.0
92,24852,3,3,0.0
92,26604,1,1,0.0
92,49235,5,5,0.0
92,44375,5,5,0.0
92,5646,2,2,0.0
93,13194,5,5,0.0
93,47226,4,4,0.0
93,28454,4,4,0.0
93,33671,5,5,0.0
93,39620,1,1,0.0
93,23909,5,5,0.0
93,39581,2,2,0.0
93,27323,3,3,0.0
93,42677,1,1,0.0
93,4966,4,4,0.0
93,39408,3,3,0.0
93,13176,5,5,0.0
93,29487,4,4,0.0
93,25727,1,1,0.0
94,35221,2,2,0.0
94,16521,2,2,0.0
94,11520,2,2,0.0
94,17948,1,1,0.0
95,9337,5,5,0.0
95,10121,4,4,0.0
95,37630,3,3,0.0
95,22035,3,3,0.0
95,20379,5,5,0.0
95,39928,5,5,0.0
95,12395,2,2,0.0
95,21137,1,1,0.0
95,10849,3,3,0.0
95,47766,2,2,0.0
95,48464,5,5,0.0
95,49683,1,1,0.0
95,48287,4,4,0.0
95,37158,4,4,0.0
97,4366,3,3,0.0
97,17600,1,1,0.0
97,12276,5,5,0.0
97,30949,2,2,0.0
97,46175,2,2,0.0
97,36772,3,3,0.0
97,30850,4,4,0.0
97,44116,1,1,0.0
97,25451,3,3,0.0
97,2275,1,1,0.0
97,28465,3,3,0.0
97,10761,3,3,0.0
97,19019,2,2,0.0
97,33439,1,1,0.0
97,34565,4,4,0.0
97,35134,4,4,0.0
97,38782,2,2,0.0
97,38090,2,2,0.0
97,33184,1,1,0.0
97,1136,5,5,0.0
97,37460,5,5,0.0
97,28515,4,4,0.0
97,4006,4,4,0.0
97,37867,3,3,0.0
97,41973,5,5,0.0
97,27177,2,2,0.0
97,29963,5,5,0.0
99,46584,5,5,0.0
99,38200,1,1,0.0
99,13991,1,1,0.0
99,8025,4,4,0.0
99,32105,5,5,0.0
99,35176,1,1,0.0
99,12157,1,1,0.0
100,19660,1,1,0.0
100,196,2,2,0.0
101,6249,2,2,0.0
101,1408,4,4,0.0
101,5729,1,1,0.0
101,9138,5,5,0.0
101,16570,2,2,0.0
101,4472,2,2,0.0
101,21616,2,2,0.0
101,44926,5,5,0.0
101,47852,3,3,0.0
101,3561,4,4,0.0
101,37825,2,2,0.0
101,47626,5,5,0.0
102,29487,4,4,0.0
102,44625,4,4,0.0
102,27966,5,5,0.0
102,24830,1,1,0.0
102,27104,2,2,0.0
102,39001,1,1,0.0
102,19446,5,5,0.0
102,44570,4,4,0.0
102,26410,2,2,0.0
102,37462,4,4,0.0
103,30850,4,4,0.0
103,5794,1,1,0.0
103,1695,2,2,0.0
103,40386,2,2,0.0
104,28745,5,5,0.0
104,22124,1,1,0.0
104,26604,5,5,0.0
104,5212,3,3,0.0
105,1194,2,2,0.0
105,12276,2,2,0.0
105,13176,2,2,0.0
105,27423,4,4,0.0
105,17600,4,4,0.0
105,4920,3,3,0.0
105,28204,5,5,0.0
105,26790,4,4,0.0
105,27690,5,5,0.0
105,42443,2,2,0.0
105,4210,3,3,0.0
105,11712,4,4,0.0
106,4210,4,4,0.0
106,11210,3,3,0.0
106,2839,3,3,0.0
106,19836,5,5,0.0
106,49505,3,3,0.0
106,27288,5,5,0.0
106,23011,1,1,0.0
106,37449,4,4,0.0
106,47144,4,4,0.0
106,22620,1,1,0.0
106,24184,4,4,0.0
106,18019,5,5,0.0
106,19539,3,3,0.0
106,14168,5,5,0.0
106,16177,5,5,0.0
106,21938,3,3,0.0
106,44455,1,1,0.0
106,16370,1,1,0.0
106,27509,3,3,0.0
106,42548,1,1,0.0
106,30958,5,5,0.0
106,4497,2,2,0.0
106,12945,5,5,0.0
106,39335,2,2,0.0
106,46167,3,3,0.0
106,30413,2,2,0.0
106,31562,3,3,0.0
106,38819,5,5,0.0
106,20114,2,2,0.0
106,34092,4,4,0.0
106,5048,4,4,0.0
106,26179,1,1,0.0
106,14936,2,2,0.0
106,5672,5,5,0.0
107,35535,3,3,0.0
107,31577,1,1,0.0
107,47783,2,2,0.0
107,30391,2,2,0.0
107,43394,3,3,0.0
107,16953,2,2,0.0
107,11513,5,5,0.0
108,36011,3,3,0.0
108,21847,3,3,0.0
108,14872,2,2,0.0
108,42075,5,5,0.0
108,38381,4,4,0.0
108,7751,4,4,0.0
108,42383,1,1,0.0
108,5212,1,1,0.0
108,13708,3,3,0.0
109,36217,1,1,0.0
109,8195,4,4,0.0
109,25146,5,5,0.0
109,7948,4,4,0.0
109,4715,5,5,0.0
109,10616,5,5,0.0
109,49478,2,2,0.0
109,18848,3,3,0.0
109,26165,5,5,0.0
109,14131,2,2,0.0
109,19076,5,5,0.0
109,35871,2,2,0.0
109,49056,4,4,0.0
109,31555,2,2,0.0
109,22894,2,2,0.0
109,37751,2,2,0.0
109,42240,3,3,0.0
109,15452,4,4,0.0
109,33651,5,5,0.0
109,36066,2,2,0.0
109,40310,4,4,0.0
110,5876,5,5,0.0
110,35951,1,1,0.0
110,9450,4,4,0.0
110,26216,3,3,0.0
110,21405,3,3,0.0
110,24852,3,3,0.0
110,6873,4,4,0.0
110,34969,1,1,0.0
110,20114,1,1,0.0
110,23689,5,5,0.0
111,16797,4,4,0.0
111,20574,3,3,0.0
111,17461,4,4,0.0
111,15429,1,1,0.0
111,49683,3,3,0.0
113,46654,3,3,0.0
113,35503,2,2,0.0
113,27171,3,3,0.0
113,21903,2,2,0.0
113,19706,4,4,0.0
113,8193,3,3,0.0
113,46313,3,3,0.0
114,24954,5,5,0.0
114,1688,3,3,0.0
114,37371,1,1,0.0
114,5782,1,1,0.0
114,1263,1,1,0.0
114,23763,5,5,0.0
114,24385,2,2,0.0
114,4495,4,4,0.0
114,31164,2,2,0.0
114,31766,1,1,0.0
115,45504,4,4,0.0
115,35003,1,1,0.0
115,48657,4,4,0.0
115,23955,4,4,0.0
115,22920,2,2,0.0
115,23375,2,2,0.0
115,39636,4,4,0.0
115,48590,4,4,0.0
115,37358,3,3,0.0
115,1186,3,3,0.0
115,40332,2,2,0.0
115,49199,2,2,0.0
116,27104,5,5,0.0
116,42342,3,3,0.0
117,2078,4,4,0.0
117,27756,4,4,0.0
117,44987,3,3,0.0
117,27323,1,1,0.0
117,49465,4,4,0.0
117,35898,2,2,0.0
117,40593,2,2,0.0
117,39481,3,3,0.0
117,11132,4,4,0.0
117,20119,4,4,0.0
117,14947,5,5,0.0
117,21283,1,1,0.0
117,31660,4,4,0.0
117,33351,2,2,0.0
117,44603,3,3,0.0
118,8571,3,3,0.0
118,21292,1,1,0.0
118,32303,5,5,0.0
118,16283,1,1,0.0
119,18908,1,1,0.0
119,22395,5,5,0.0
119,23400,2,2,0.0
119,17206,3,3,0.0
119,44142,4,4,0.0
119,29987,3,3,0.0
119,31506,5,5,0.0
119,28425,1,1,0.0
119,12572,5,5,0.0
120,40545,4,4,0.0
120,26604,1,1,0.0
120,28204,5,5,0.0
